ID,StartX,StartY,StartZ,EndX,EndY,EndZ,crime,bench,restaurant,bar/pub,cafe,bakery,dessert_store,food_stall,market,Square,Greenery,Waterway,Traffic_Light,Step,Ramp,No_Lighting,Pothole
004814,-15531.4623347137,6710382.68937296,0,-15585.8196420681,6710590.77381934,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0
004815,-15585.8196420681,6710590.77381934,0,-15705.9556365322,6710621.2287006,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
004816,-15705.9556365322,6710621.2287006,0,-15799.7148690373,6710621.54782645,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
004817,-15799.7148690373,6710621.54782645,0,-15799.6977797292,6710621.87249263,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
004818,-15799.6977797292,6710621.87249263,0,-15797.5827094041,6710636.05381317,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0
004819,-15797.5827094041,6710636.05381317,0,-15798.4510014323,6710631.24324896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004820,-15798.4510014323,6710631.24324896,0,-15799.6977797292,6710621.87249263,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
004821,-15799.6977797292,6710621.87249263,0,-15799.7148690373,6710621.54782645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004822,-15799.7148690373,6710621.54782645,0,-15800.4658842157,6710607.2798859,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
004823,-15800.4658842157,6710607.2798859,0,-15766.2240088477,6710562.53654139,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
004824,-15766.2240088477,6710562.53654139,0,-15723.8558106517,6710499.6959839,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
004825,-15723.8558106517,6710499.6959839,0,-15689.5248796911,6710522.228399,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
004826,-15689.5248796911,6710522.228399,0,-15667.6283358521,6710536.8029705,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
004827,-13730.791647489,6712983.80493702,0,-13576.5139651986,6713130.68706462,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004828,-13498.3565507126,6713346.33722175,0,-13506.2602345589,6713358.03669669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004829,-13506.2602345589,6713358.03669669,0,-13566.7957736523,6713452.86746442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004830,-13566.7957736523,6713452.86746442,0,-13602.0172605393,6713505.53381176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004831,-13602.0172605393,6713505.53381176,0,-13611.5350770021,6713518.84356755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004832,-15188.3534001907,6712810.91638419,0,-15186.1826701202,6712806.74850058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004833,-15186.1826701202,6712806.74850058,0,-15151.6068362798,6712775.35528262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004834,-15151.6068362798,6712775.35528262,0,-15143.5807009936,6712779.32638385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004835,-15087.4200178884,6712663.52128052,0,-15083.5460996088,6712656.15159533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004836,-15083.5460996088,6712656.15159533,0,-15063.1857647427,6712617.38930744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004837,-15063.1857647427,6712617.38930744,0,-15060.0799509496,6712618.94551941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004838,-15060.0799509496,6712618.94551941,0,-15015.9417728501,6712643.39776266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004839,-14294.0682709029,6712180.51690842,0,-14292.9884718422,6712211.03139127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004840,-14292.9884718422,6712211.03139127,0,-14292.6099855735,6712228.23831886,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004841,-14292.6099855735,6712228.23831886,0,-14292.253763203,6712243.96068883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004842,-14292.253763203,6712243.96068883,0,-14291.6012322986,6712265.01869168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004843,-14291.6012322986,6712265.01869168,0,-14291.4803652436,6712270.45652197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004844,-14291.4803652436,6712270.45652197,0,-14291.407735073,6712273.72416625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004845,-14291.407735073,6712273.72416625,0,-14290.4045386052,6712304.98914759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004846,-14290.4045386052,6712304.98914759,0,-14290.2500123687,6712309.80179634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004847,-14290.2500123687,6712309.80179634,0,-14290.1386928779,6712317.4931313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004848,-14290.1386928779,6712317.4931313,0,-14290.4708495299,6712324.63441078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004849,-14290.4708495299,6712324.63441078,0,-14290.8493227677,6712332.77148451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004850,-14290.8493227677,6712332.77148451,0,-14291.1628321932,6712339.5118536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004851,-14291.1628321932,6712339.5118536,0,-14291.2145288731,6712340.24788675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004852,-14291.2145288731,6712340.24788675,0,-14291.7762236613,6712348.24503438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004853,-14291.7762236613,6712348.24503438,0,-14292.0422561705,6712352.0326808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004854,-14292.0422561705,6712352.0326808,0,-14293.5449300869,6712362.05224891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004855,-14293.5449300869,6712362.05224891,0,-14295.0051556991,6712369.95285491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004856,-14295.0051556991,6712369.95285491,0,-14295.6333235487,6712373.04713879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004857,-14295.6333235487,6712373.04713879,0,-14299.1885759554,6712389.05047345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004858,-14299.1885759554,6712389.05047345,0,-14342.770548125,6712506.41606125,0,52,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0
004859,-14342.770548125,6712506.41606125,0,-14373.8509499545,6712589.5921919,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
004860,-14373.8509499545,6712589.5921919,0,-14361.1271321568,6712605.56568364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004861,-14361.1271321568,6712605.56568364,0,-14351.7428990829,6712616.90634516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004862,-14351.7428990829,6712616.90634516,0,-14338.0283378172,6712633.61327905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004863,-14338.0283378172,6712633.61327905,0,-14275.9231939036,6712710.86987812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004864,-14275.9231939036,6712710.86987812,0,-14235.3249756113,6712764.62258628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004865,-14235.3249756113,6712764.62258628,0,-14228.0224170153,6712774.46089072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004866,-14228.0224170153,6712774.46089072,0,-14133.1448150122,6712925.47141048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004867,-14133.1448150122,6712925.47141048,0,-14118.5953575655,6712917.76161348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004868,-14118.5953575655,6712917.76161348,0,-14123.1483247389,6712835.78062688,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0
004869,-14123.1483247389,6712835.78062688,0,-14136.9853374445,6712691.90894088,0,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
004870,-14136.9853374445,6712691.90894088,0,-14147.3380500883,6712686.73940998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004871,-14147.3380500883,6712686.73940998,0,-14148.6293561815,6712677.70615453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004872,-14148.6293561815,6712677.70615453,0,-14140.7702001315,6712669.97870434,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004873,-14140.7702001315,6712669.97870434,0,-14132.844252387,6712670.80153433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004874,-14132.844252387,6712670.80153433,0,-14127.4563890326,6712677.41995253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004875,-14127.4563890326,6712677.41995253,0,-14130.5176750295,6712689.19001764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004876,-14130.5176750295,6712689.19001764,0,-14136.9853374445,6712691.90894088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004877,-14665.2297171059,6713293.54668058,0,-14660.9439167103,6713285.13886589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004878,-14660.9439167103,6713285.13886589,0,-14753.2055106798,6713199.59431681,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004879,-14753.2055106798,6713199.59431681,0,-14638.4239837228,6713246.2841413,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
004880,-14638.4239837228,6713246.2841413,0,-14558.0958391664,6713275.01372184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004881,-14558.0958391664,6713275.01372184,0,-14518.9781701017,6713187.12585338,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
004882,-14518.9781701017,6713187.12585338,0,-14512.6440910755,6713154.99773426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004883,-14512.6440910755,6713154.99773426,0,-14489.2844324275,6713156.48439133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004884,-14489.2844324275,6713156.48439133,0,-14484.5915793956,6713156.85815641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004885,-14484.5915793956,6713156.85815641,0,-14433.6517804086,6713167.53770332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004886,-14433.6517804086,6713167.53770332,0,-14411.0205279303,6713173.17264578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004887,-14411.0205279303,6713173.17264578,0,-14352.8226981436,6713188.32439925,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
004888,-14352.8226981436,6713188.32439925,0,-14206.9607693572,6713225.06796567,0,0,0,3,1,2,0,0,0,2,0,0,0,1,0,0,0,0
004889,-14206.9607693572,6713225.06796567,0,-14195.9290078196,6713227.51873524,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004890,-14195.9290078196,6713227.51873524,0,-14125.4860340456,6713244.0480325,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
004891,-14125.4860340456,6713244.0480325,0,-14110.5914861775,6713247.76891789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004892,-14110.5914861775,6713247.76891789,0,-14055.9224842489,6713258.87791756,0,9,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
004893,-14055.9224842489,6713258.87791756,0,-14023.4171929372,6713265.63992477,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
004894,-14023.4171929372,6713265.63992477,0,-14010.9160141212,6713268.37692929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004895,-14010.9160141212,6713268.37692929,0,-13955.9019217711,6713280.66662757,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
004896,-14910.1548607492,6712131.75836466,0,-14909.2531728738,6712146.67565778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004897,-14909.2531728738,6712146.67565778,0,-14899.178758957,6712155.10018431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004898,-14800.8947805356,6712422.38220048,0,-14803.2102259441,6712420.11054365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004899,-14803.2102259441,6712420.11054365,0,-14855.0962406029,6712369.29356698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004900,-14855.0962406029,6712369.29356698,0,-14873.0075466715,6712398.98595414,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004901,-14873.0075466715,6712398.98595414,0,-14877.8833403683,6712406.49850298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004902,-14877.8833403683,6712406.49850298,0,-14892.3994019677,6712429.30449725,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004903,-14892.3994019677,6712429.30449725,0,-14897.7538694749,6712436.19102572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004904,-14897.7538694749,6712436.19102572,0,-14937.4170040445,6712404.76346133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004905,-14937.4170040445,6712404.76346133,0,-14951.6992947133,6712393.70928707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004906,-14951.6992947133,6712393.70928707,0,-15004.9656710579,6712353.39208605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004907,-15004.9656710579,6712353.39208605,0,-15016.3091271697,6712344.23399189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004908,-15016.3091271697,6712344.23399189,0,-15023.9790400853,6712338.02724251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004909,-15023.9790400853,6712338.02724251,0,-15028.3538960735,6712343.64372445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004910,-15028.3538960735,6712343.64372445,0,-15047.9683903513,6712368.32767187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004911,-15047.9683903513,6712368.32767187,0,-15083.1342174929,6712414.94118519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004912,-15083.1342174929,6712414.94118519,0,-15087.0303996707,6712420.93334841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004913,-15087.0303996707,6712420.93334841,0,-15139.428483987,6712501.64016726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004914,-15139.428483987,6712501.64016726,0,-15157.0169635324,6712528.73937812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004915,-15157.0169635324,6712528.73937812,0,-15195.6002990413,6712607.01456854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004916,-15195.6002990413,6712607.01456854,0,-15198.7729045289,6712614.06223456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004917,-15198.7729045289,6712614.06223456,0,-15256.8371509267,6712587.40992559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004918,-15256.8371509267,6712587.40992559,0,-15315.2242238478,6712552.88726571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004919,-15315.2242238478,6712552.88726571,0,-15324.4860054818,6712547.41373825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004920,-15324.4860054818,6712547.41373825,0,-15343.6997495927,6712586.24724295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004921,-15343.6997495927,6712586.24724295,0,-15334.6383430421,6712589.94994054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004922,-15334.6383430421,6712589.94994054,0,-15316.4376062974,6712598.03506381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
004923,-14880.2878413694,6712544.01514462,0,-14873.2079217549,6712548.9878242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004924,-14873.2079217549,6712548.9878242,0,-14739.1903867889,6712618.90974442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004925,-14739.1903867889,6712618.90974442,0,-14730.7635013359,6712622.18315677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004926,-14754.073802708,6712677.7598174,0,-14747.6061402929,6712681.12269154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004927,-14747.6061402929,6712681.12269154,0,-14666.5655509954,6712723.33761279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004928,-14666.5655509954,6712723.33761279,0,-14623.1732134842,6712745.82251392,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
004929,-14623.1732134842,6712745.82251392,0,-14583.0091412059,6712766.64390967,0,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
004930,-15036.3132396652,6712445.81428823,0,-15021.118129172,6712455.40178783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004931,-15021.118129172,6712455.40178783,0,-15005.3552892756,6712464.39902253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004932,-15005.3552892756,6712464.39902253,0,-14985.0283502568,6712475.65005168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004933,-14985.0283502568,6712475.65005168,0,-14980.9540568937,6712478.95918085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004934,-14606.7758524903,6711505.54287208,0,-14471.9234213433,6711581.12545129,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004935,-14471.9234213433,6711581.12545129,0,-14503.1485385109,6711586.9381491,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004936,-14503.1485385109,6711586.9381491,0,-14511.9873060798,6711612.71080686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004937,-14511.9873060798,6711612.71080686,0,-14505.9983174752,6711641.43462834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004938,-14505.9983174752,6711641.43462834,0,-14445.4293825345,6711678.11756376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004939,-14445.4293825345,6711678.11756376,0,-14389.5247342582,6711702.04830493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004940,-14389.5247342582,6711702.04830493,0,-14366.7376344928,6711698.56063648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004941,-14366.7376344928,6711698.56063648,0,-14364.7450156076,6711696.84363102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004942,-14364.7450156076,6711696.84363102,0,-14356.0286994785,6711678.68989755,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
004943,-14356.0286994785,6711678.68989755,0,-14330.9038904064,6711580.14176438,0,13,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
004944,-14330.9038904064,6711580.14176438,0,-14309.4748884287,6711564.79626395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004945,-14309.4748884287,6711564.79626395,0,-14340.0988803459,6711568.17656401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004946,-14340.0988803459,6711568.17656401,0,-14360.1920484341,6711562.25656854,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
004947,-14360.1920484341,6711562.25656854,0,-14342.8373398195,6711553.27821501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004948,-14342.8373398195,6711553.27821501,0,-14277.7710974508,6711541.47402026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004949,-14277.7710974508,6711541.47402026,0,-14250.1082039887,6711521.01345653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004950,-14250.1082039887,6711521.01345653,0,-14251.3154761323,6711542.15673985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004951,-14251.3154761323,6711542.15673985,0,-14250.4292651242,6711545.41310089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
004952,-14250.4292651242,6711545.41310089,0,-14249.5516065347,6711548.53864992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004953,-14249.5516065347,6711548.53864992,0,-14229.5808898864,6711568.46272704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004954,-14229.5808898864,6711568.46272704,0,-14220.4857965417,6711571.50418467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004955,-14220.4857965417,6711571.50418467,0,-14217.9034753022,6711572.14707699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004956,-14217.9034753022,6711572.14707699,0,-14216.0067996299,6711572.44083559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004957,-14216.0067996299,6711572.44083559,0,-14179.2006846256,6711562.72058281,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
004958,-14179.2006846256,6711562.72058281,0,-14177.7950627694,6711561.43385047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004959,-14177.7950627694,6711561.43385047,0,-14170.9489140856,6711553.72534394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004960,-14170.9489140856,6711553.72534394,0,-14169.3681773163,6711550.41659048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004961,-14309.4748884287,6711564.79626395,0,-14274.3535890834,6711562.18502783,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
004962,-14274.3535890834,6711562.18502783,0,-14229.5808898864,6711568.46272704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004963,-15044.3616388496,6712242.1004751,0,-15038.4728377866,6712246.82255694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004964,-15038.4728377866,6712246.82255694,0,-14982.1563073943,6712293.07763957,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004965,-14982.1563073943,6712293.07763957,0,-14980.564438676,6712294.38337464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004966,-15045.675208841,6712587.78556155,0,-15049.6827105095,6712585.83583221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004967,-15049.6827105095,6712585.83583221,0,-15087.5313373792,6712567.05405973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004968,-15087.5313373792,6712567.05405973,0,-15093.6650413219,6712563.88799378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004969,-15093.6650413219,6712563.88799378,0,-15096.8042509623,6712562.27813021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004970,-15096.8042509623,6712562.27813021,0,-15152.7868228822,6712531.54768433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004971,-15152.7868228822,6712531.54768433,0,-15157.0169635324,6712528.73937812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004972,-15157.0169635324,6712528.73937812,0,-15161.3361597752,6712526.0741712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004973,-15161.3361597752,6712526.0741712,0,-15197.6819735192,6712503.60776369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004974,-15197.6819735192,6712503.60776369,0,-15246.4844382829,6712477.47454435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004975,-15417.1706135163,6711821.2916928,0,-15386.0902116868,6711764.91602032,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004976,-15786.0500101579,6711820.57626304,0,-15778.2576458024,6711825.54850117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004977,-15778.2576458024,6711825.54850117,0,-15718.4568153483,6711863.89564819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004978,-15718.4568153483,6711863.89564819,0,-15711.822173697,6711867.63378925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004979,-15210.9735207199,6711837.62139413,0,-15207.4558248108,6711831.02154376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004980,-15207.4558248108,6711831.02154376,0,-15164.119147045,6711749.82057016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004981,-15268.0581555987,6711913.42168487,0,-15266.3438354405,6711910.36318852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004982,-15266.3438354405,6711910.36318852,0,-15235.0073987821,6711854.23730125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004983,-15235.0073987821,6711854.23730125,0,-15228.8291670431,6711843.18387379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004984,-15245.3378475278,6711983.82107628,0,-15247.7312165798,6711974.03738463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004985,-15247.7312165798,6711974.03738463,0,-15237.8126499501,6711933.38242615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004986,-15237.8126499501,6711933.38242615,0,-15268.0581555987,6711913.42168487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004987,-15268.0581555987,6711913.42168487,0,-15298.9604462429,6711898.9340807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004988,-15109.0493949496,6711894.12277093,0,-15103.9509622712,6711885.68062833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004989,-15103.9509622712,6711885.68062833,0,-15061.8387989041,6711815.97962834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004990,-15061.8387989041,6711815.97962834,0,-15059.0669435834,6711810.32773864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004991,-15059.0669435834,6711810.32773864,0,-15055.3266086927,6711804.06773879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004992,-15055.3266086927,6711804.06773879,0,-14961.3618265141,6711722.75972061,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004993,-15677.4021871437,6711812.92116855,0,-15683.5915508318,6711808.91476682,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004994,-15683.5915508318,6711808.91476682,0,-15751.2070095396,6711765.18430464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004995,-15751.2070095396,6711765.18430464,0,-15784.1130510181,6711745.09877632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004996,-15784.1130510181,6711745.09877632,0,-15825.4348460006,6711720.14843387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004997,-15880.7606329249,6712107.1109066,0,-15804.016975972,6712154.88554659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004998,-15804.016975972,6712154.88554659,0,-15729.4217851914,6712199.88804695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
